"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV280","DESeq2",30.4561714650877,-7.33744700630605,1.48831207596716,-4.93004600633767,8.22102540429176e-07,2.79204636372173e-06,"deseq2",2.79204636372173e-06,-7.33744700630605,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV289","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.122417771656086,1.94318051384828,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,-0.721927722400488,-5.56666246649208,3.52264648977489,8.93051214629947,4.08315239497261,1.94318051384828,0.000547999460257121,0.0304346045217975,0.122417771656086,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV289","DESeq2",30.8644124715506,3.92642207015327,3.33522081436846,1.17726000426654,0.239091745357549,0.300954644506006,"deseq2",0.300954644506006,3.92642207015327,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV290","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.642391686436888,-2.76991722171804,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.47944871359117,1.82943983083831,-4.38869787543323,-6.20283768047467,2.51628255242225,-2.76991722171804,0.000547999460257121,0.127597406900144,0.642391686436888,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV290","DESeq2",30.3049294231684,-7.3279598349617,1.46755176988647,-4.99332288327287,5.93492129840304e-07,2.09467810531872e-06,"deseq2",2.09467810531872e-06,-7.3279598349617,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV295","DESeq2",23.3411979392405,-0.150689797120788,0.489384901894053,-0.30791672676778,0.758145697653454,0.812298961771557,"deseq2",0.812298961771557,-0.150689797120788,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV295","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.569788097904675,0.922397228075158,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,0.99143415907529,0.84037475920023,1.6349464144134,0.739572760004034,0.691990907342775,0.922397228075158,0.147290337182451,0.2876016997654,0.569788097904675,0.16875,0.311768580156894,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV2965","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.809027091977632,-0.973560269874099,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,0.0328563671532374,1.13363818313072,-4.58188449706779,-4.82673864359113,5.26472827658408,-0.973560269874099,0.14844103615476,0.254735348657176,0.809027091977632,0.377083333333333,0.867428442295147,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV2965","DESeq2",17.2924940414257,-6.52182077178696,2.83429282093527,-2.30103986561094,0.0213893778233979,0.03928661232869,"deseq2",0.03928661232869,-6.52182077178696,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV3","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0639354304545913,2.69462617977098,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.41372181104761,6.08568122922753,7.66428941836694,1.54248706217253,0.577791970969474,2.69462617977098,0.000547999460257121,0.0123521576402083,0.0639354304545913,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV3","DESeq2",1072.81283414227,0.79849441795993,0.340895902126451,2.34234091104955,0.0191632018263882,0.0355605807087617,"deseq2",0.0355605807087617,0.79849441795993,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV30","DESeq2",278.728927967138,-0.142937869140292,0.298130154351101,-0.47944787554753,0.631620041445262,0.693241508903336,"deseq2",0.693241508903336,-0.142937869140292,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV30","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.340252669864931,1.17615741568402,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,4.73235631183776,4.59817466102722,5.15550856046129,0.601784760063632,0.476627185433422,1.17615741568402,0.0620249244046617,0.117480589634135,0.340252669864931,0.0322916666666667,0.082857544872794,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV305","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.656037751319765,-2.02765202989887,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,0.880590181020134,1.21479176199139,-4.2749884912138,-5.73691207646314,2.51080905075442,-2.02765202989887,0.000547999460257121,0.151430935760553,0.656037751319765,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV305","DESeq2",22.6666045882827,-6.91729803821883,1.50455264332323,-4.59757793714683,4.274307592709e-06,1.18365441028865e-05,"deseq2",1.18365441028865e-05,-6.91729803821883,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV306","DESeq2",31.3576357951147,0.170791802996833,2.59021327446177,0.0659373514454413,0.947427703121959,0.963485799785043,"deseq2",0.963485799785043,0.170791802996833,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV306","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.99999836705159,0.131335754366432,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.40278609754392,1.40278609754392,1.26911925839033,0.962137676061698,6.80250796352741,0.131335754366432,0.410853174248917,0.88979205127103,0.99999836705159,0.629166666666665,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV319","DESeq2",43.8087616994088,-7.86199584270573,4.2068253554309,-1.86886670552085,0.0616413614815473,0.09732846549718,"deseq2",0.09732846549718,-7.86199584270573,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV319","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.933179530085868,-0.506286783410386,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-3.73262524713097,0.264126622254017,-4.48082986852263,-4.84184844004651,7.43720511951347,-0.506286783410386,0.296876237317214,0.483585083010868,0.933179530085868,0.698437499999999,0.971271124587426,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV322","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.648040222229053,-2.75195907722123,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.960123934352,2.14584914497209,-4.48044793690314,-6.68926737058026,2.51036997642308,-2.75195907722123,0.000547999460257121,0.130016591049896,0.648040222229053,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV322","DESeq2",39.5272366451477,-7.71821259353278,1.46113012328594,-5.28235813534204,1.2753158287752e-07,5.33853137626827e-07,"deseq2",5.33853137626827e-07,-7.71821259353278,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV324","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.637191660977045,-2.65253368195097,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.56622759943971,2.14995624590019,-4.63822711575653,-6.53183783606824,2.44395938692379,-2.65253368195097,0.000547999460257121,0.128215984002681,0.637191660977045,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV324","DESeq2",35.7896065576195,-7.57240685580781,1.47807593782677,-5.12315143086735,3.00470842992072e-07,1.15073939869304e-06,"deseq2",1.15073939869304e-06,-7.57240685580781,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV337","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0367773278553535,4.62129027269197,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-4.77604450925712,-6.28288173496288,4.43571360675609,10.7791978601698,2.57067985264293,4.62129027269197,0.000547999460257121,0.0060938736696899,0.0367773278553535,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV337","DESeq2",54.8865223206071,10.1144972150752,1.63834995085882,6.17358776723689,6.67574635288718e-10,3.64131619248392e-09,"deseq2",3.64131619248392e-09,10.1144972150752,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV337","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.50948811771493,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV337",3.50948811771493,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV34","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.966315328926953,-0.30099963925301,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,4.24542590032922,4.31034884765685,4.15866566408353,-0.119980893108696,0.403586754042983,-0.30099963925301,0.328125991312833,0.645165115376173,0.966315328926953,0.723437499999999,0.94960730686601,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","DESeq2",212.839544229696,-0.980543395367047,0.237369694914308,-4.13087018425428,3.61392629431856e-05,9.03481573579641e-05,"deseq2",9.03481573579641e-05,-0.980543395367047,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,-3.57683698383585,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV34",-3.57683698383585,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV345","DESeq2",27.0836244510042,-2.19335281190607,1.25049121819501,-1.75399297491429,0.079431710899015,0.118071282774756,"deseq2",0.118071282774756,-2.19335281190607,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV345","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.992082289335915,-0.653589984703766,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.20728482078819,1.47887800634867,-0.303698419455698,-1.99427482084302,3.27307421322958,-0.653589984703766,0.14844103615476,0.44118787576118,0.992082289335915,0.308854166666666,0.795512430242989,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV346","DESeq2",28.2002856380348,-7.22470197233366,1.4612662391084,-4.94413802151608,7.64815056525742e-07,2.64743673412757e-06,"deseq2",2.64743673412757e-06,-7.22470197233366,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV346","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.617050826410547,-2.67594975485837,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,1.36848693558103,1.79290671118262,-3.92490414738868,-5.76019535222541,2.34553819759764,-2.67594975485837,0.000547999460257121,0.133158845824942,0.617050826410547,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV347","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.944895597687805,-0.37248351307632,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",-3.57623700193207,-1.1990926930401,-4.07431983128735,-3.17250083153279,6.33108280765944,-0.37248351307632,0.351563327941938,0.563305054647671,0.944895597687805,0.713020833333333,0.958815860626293,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV347","DESeq2",22.8019292826368,-6.91970126365876,4.20752886753472,-1.64459983080595,0.100052361784073,0.137476527642238,"deseq2",0.137476527642238,-6.91970126365876,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV35","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0654090157706431,4.97010600989469,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,-0.734562890488139,-1.63316848900074,5.82409377090923,7.6510469794624,1.7763329953893,4.97010600989469,0.000547999460257121,0.0143967649003968,0.0654090157706431,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV35","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,3.90386973991986,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV35",3.90386973991986,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV35","DESeq2",139.12974902187,6.5835701783837,0.918798252133041,7.16541434759979,7.75516322136232e-13,4.5029979995007e-12,"deseq2",4.5029979995007e-12,6.5835701783837,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV353","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.296620855892379,2.71475187538222,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,0.664768388180644,0.189945257062413,2.78010421298797,2.66495614919285,0.932930437206315,2.71475187538222,0.000547999460257121,0.0984795537783341,0.296620855892379,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV353","DESeq2",25.0324440107978,1.790444821161,1.41653921046553,1.26395712023572,0.206245418026113,0.263292023012059,"deseq2",0.263292023012059,1.790444821161,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.169900040275206,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.33858390730312,1.34431047750838,0.456917814075467,-0.531915099633156,4.71491987428766,-0.169900040275206,0.488372151282746,0.627721038825308,1,0.826562499999998,0.997312570363073,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","DESeq2",25.1016811228565,-1.08652810680395,1.25616003898469,-0.864959935902873,0.38706077892484,0.467590202727995,"deseq2",0.467590202727995,-1.08652810680395,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV361","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.69774206036431,-2.04841006890389,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.709811585893737,0.966765670340184,-4.60509596579073,-5.57066875855246,2.77594353592161,-2.04841006890389,0.000547999460257121,0.163290973380293,0.69774206036431,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV361","DESeq2",17.4021918388496,-6.52578674468133,1.47256354683562,-4.43158243235378,9.35440381469805e-06,2.47616571565537e-05,"deseq2",2.47616571565537e-05,-6.52578674468133,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV367","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.0452923290278761,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.01484414392617,1.01484414392617,0.974692186766482,-0.199067169133329,5.2595125989554,-0.0452923290278761,0.5,0.770309546730343,1,0.797916666666665,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV367","DESeq2",23.0324064386877,-0.0377400031166947,1.48186341847895,-0.0254679362794668,0.979681723329982,0.979681723329982,"deseq2",0.979681723329982,-0.0377400031166947,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV368","DESeq2",43.6141174564384,9.78453172954241,1.16204488403896,8.42009793591961,3.76169718317059e-17,3.07775224077594e-16,"deseq2",3.07775224077594e-16,9.78453172954241,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV368","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0296301027581864,4.40893726064246,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,-4.60975355436819,-6.2504137360606,4.24896804815036,10.0986193156021,2.50137821601651,4.40893726064246,0.000547999460257121,0.00412361157610897,0.0296301027581864,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV37","DESeq2",155.853406873147,-1.242992322142,0.322577773585139,-3.85331050037126,0.000116531459404729,0.000275995561748042,"deseq2",0.000275995561748042,-1.242992322142,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV37","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.95632752601123,-0.62277314063721,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,3.8227422689796,4.0486737719699,3.52897048666881,-0.512120848978333,0.619801746959369,-0.62277314063721,0.234376882168507,0.49561145010169,0.95632752601123,0.573437499999999,0.991494986977632,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV375","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.62479483184776,-1.79367166115053,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,-0.315892279645345,1.09834037262907,-4.45603873046874,-5.29812150908639,2.87334480071685,-1.79367166115053,0.000547999460257121,0.136554331595412,0.62479483184776,0.138541666666666,0.537281690058365,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV375","DESeq2",16.7441771371414,-6.4765625071656,1.72910611812827,-3.74561308832588,0.000179953759082418,0.000415277905574812,"deseq2",0.000415277905574812,-6.4765625071656,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV376","DESeq2",26.3923039005827,-7.13412150821328,1.52128176835603,-4.68954644472125,2.73811282290299e-06,7.82317949400853e-06,"deseq2",7.82317949400853e-06,-7.13412150821328,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV376","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.645127240335089,-2.46124957076507,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.15799104417345,1.53907129366922,-4.24419395075133,-5.66757884129202,2.6222196368333,-2.46124957076507,0.000547999460257121,0.130931931909768,0.645127240335089,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV378","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.264232261024345,1.8164686908264,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,2.05176527429998,1.72091371241217,2.86304027708525,1.093655297039,0.606444109093975,1.8164686908264,0.0387751645274906,0.0901752938694712,0.264232261024345,0.0239583333333333,0.0594226307773644,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV378","DESeq2",45.3777515215192,0.182816860632913,0.31283384531688,0.584389647634615,0.558958190135002,0.628827963901878,"deseq2",0.628827963901878,0.182816860632913,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV379","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.339825917317563,1.53044225706948,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,1.60411325876967,1.29873266755967,2.24909046322804,0.909796692017573,0.576716306957449,1.53044225706948,0.0465244157677118,0.125885443245451,0.339825917317563,0.0572916666666666,0.133121793274429,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV379","DESeq2",33.826204888528,0.0203155510879517,0.393772844644152,0.0515920571067075,0.958853748423423,0.969627386046158,"deseq2",0.969627386046158,0.0203155510879517,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV383","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.839658009623263,-1.02760280980533,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-0.707669450620194,1.63894252317651,-4.18418227112059,-5.78265685760947,4.70162292684059,-1.02760280980533,0.178297322477122,0.278348329911803,0.839658009623263,0.421875,0.901888479849923,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV383","DESeq2",57.579480320446,-8.2562742346838,3.29091053428728,-2.50881151239558,0.0121138104265665,0.0239904487068549,"deseq2",0.0239904487068549,-8.2562742346838,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
