"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.pollution_cruise","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV1","DESeq2",152.827218623191,-1.31322780426416,1.10702873083441,-1.185357035757,0.235876311392781,0.337584445663063,"deseq2",0.337584445663063,-1.31322780426416,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV1","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.491735773803242,-0.748570683999314,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.27866027849634,7.18132861807124,6.0197958921234,-1.01576334858319,1.03488879226515,-0.748570683999314,0.181348350687537,0.180309817998655,0.491735773803242,0.184943181818182,0.563059618526528,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV1","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0520320053111277,-4.15065154436295,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV1",-4.15065154436295,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV100","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.366575404635766,0.901559443426229,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,-1.1190428486096,-3.85601879842959,1.84839267918099,6.31204980445894,5.96709036732821,0.901559443426229,0.165804460157045,0.0994445731291407,0.366575404635766,0.114488636363636,0.348302578176433,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV100","DESeq2",32.3027548155583,5.41688807306413,2.05641647343094,2.96457132931264,0.00303104965666738,0.0115327743034173,"deseq2",0.0115327743034173,5.41688807306413,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV102","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.117109068411143,4.29650268624212,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV102",4.29650268624212,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV102","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.365221821665479,1.22354906272427,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,4.74567384798179,-1.91374988035662,6.30096422027434,7.3745668248689,6.15160992611623,1.22354906272427,0.14507932060197,0.0852520963661484,0.365221821665479,0.0724431818181819,0.286041545123944,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV102","DESeq2",171.174012232023,5.02235238262097,1.8163626683295,2.90516323200764,0.00367061616689725,0.0130140027735448,"deseq2",0.0130140027735448,5.02235238262097,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV1030","DESeq2",7.41547196743981,-5.40892936054199,2.01859517651208,-2.57565447658507,0.0100050570444866,0.0265716828363819,"deseq2",0.0265716828363819,-5.40892936054199,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1030","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.00990954163375424,-2.19912915617422,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA,-1.04297045948573,3.44401224445809,-2.23497441951797,-5.82741565129141,2.46583698165328,-2.19912915617422,0.000365399848804012,0.00143301109410214,0.00990954163375424,0.0122159090909091,0.0719676763247655,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1035","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.600080746634749,0.474278364212745,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,-2.17316895278448,-3.94804170353719,-1.2128221502358,2.7558289837434,5.60426729002626,0.474278364212745,0.29533733758434,0.239769315007731,0.600080746634749,0.274100378787879,0.563116936733951,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1035","DESeq2",3.2114065859821,3.9276944088248,2.20174510820574,1.5523145134486,0.120586986887719,0.19195479545392,"deseq2",0.19195479545392,3.9276944088248,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV104","DESeq2",16.9272460511423,0.941932372743874,2.01553023204098,0.474149520016548,0.635393287825423,0.728833477211515,"deseq2",0.728833477211515,0.941932372743874,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV104","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.959402526837533,0.435072868796606,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA,-0.0347823490909409,-2.82556414260434,2.76362580625145,2.27902474116955,7.45253673020039,0.435072868796606,0.270833989132961,0.495730879892876,0.959402526837533,0.288352272727273,0.675949071953295,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1063","DESeq2",6.12112384267408,3.97577782474846,2.19826328363466,1.81894345632405,0.0689200570451418,0.12907026899798,"deseq2",0.12907026899798,3.97577782474846,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1063","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.608198414280247,0.530886858436893,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage",NA,-2.12783017309462,-3.79608987169671,-1.30571716185324,2.50025964519403,5.94195403388582,0.530886858436893,0.276042299993488,0.245111082746117,0.608198414280247,0.301846590909091,0.593791677128023,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1093","DESeq2",18.1697058528311,4.58263771755442,2.13576340713293,2.47843957400348,0.0131958460685487,0.0321648747920874,"deseq2",0.0321648747920874,4.58263771755442,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1093","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.507602566159799,0.756113262880574,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,-1.57223352922241,-3.99215185514392,-0.377642037198231,4.69245741764378,5.95731842302448,0.756113262880574,0.213542630602218,0.18031057627209,0.507602566159799,0.188494318181818,0.455153836073396,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV111","DESeq2",20.5302358779163,-1.65730740468456,2.16172224877785,-0.745686931090282,0.455856555652801,0.56439383080823,"deseq2",0.56439383080823,-1.65730740468456,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV111","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.117109068411143,-3.58074748408263,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV111",-3.58074748408263,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV111","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.810471456442243,-0.620895506233902,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-1.15165885824556,4.58488690055928,-1.71321811091927,-4.88488309667469,7.44439018856543,-0.620895506233902,0.331606642538848,0.442214636191138,0.810471456442243,0.52594696969697,0.919476277725746,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV113","DESeq2",18.2401339352301,0.561774637248188,1.80197226125672,0.31302005986673,0.754265421866433,0.790017628141232,"deseq2",0.790017628141232,0.561774637248188,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV113","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.904061626058739,0.106549384185588,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA,2.05694615880855,2.04735031479954,2.7109930740811,0.55645677368398,3.40879635242007,0.106549384185588,0.458333428181143,0.498251961482853,0.904061626058739,0.928267045454546,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1133","DESeq2",14.6968322692807,-6.36135083416896,1.94327037790407,-3.15933670877266,0.00158128684504553,0.0097136931179639,"deseq2",0.0097136931179639,-6.36135083416896,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1133","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.00813375529353269,-2.52699152062203,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,-1.11659895823519,4.76249832068519,-2.28438850949872,-6.53621019469728,2.52927806109846,-2.52699152062203,0.00523319582318488,0.000962592049603344,0.00813375529353269,0.0121212121212121,0.071614883692561,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1139","DESeq2",43.111744058305,6.6623317560123,1.89639587095646,3.64159602113195,0.000270953026862368,0.0030191908707521,"deseq2",0.0030191908707521,6.6623317560123,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Rheinheimera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1139","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.224046459409978,1.52288625467753,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Rheinheimera",NA,1.89641011652912,-3.9793756082072,4.14160315658522,7.79059238556285,4.63387786725309,1.52288625467753,0.0781283097975943,0.0413541028985248,0.224046459409978,0.0334280303030303,0.157362198869003,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1147","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.268370363464231,1.29618257242383,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,0.0811422893046148,-3.85217400748324,3.99820228459863,7.29015206832881,5.29120651097212,1.29618257242383,0.109377266019354,0.0562134828535992,0.268370363464231,0.0652462121212121,0.236474454204285,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1147","DESeq2",23.7280292126369,5.86476228699071,1.95999244059257,3.12991160000063,0.00174858914858686,0.0097136931179639,"deseq2",0.0097136931179639,5.86476228699071,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1152","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.375780390644482,1.01085451520215,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA,-1.13474089175625,-4.10038323371536,3.02443946421941,6.27895039011618,6.0103528936093,1.01085451520215,0.166668022947628,0.104097209655842,0.375780390644482,0.126420454545455,0.37869276913262,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1152","DESeq2",20.2381298205483,5.25423313991884,2.06089248514543,2.75727879646738,0.00582846335291586,0.0178282408442132,"deseq2",0.0178282408442132,5.25423313991884,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1157","DESeq2",25.2841405568014,3.61278737332191,1.78552700724643,2.07845901720683,0.0376671018330595,0.074637066021691,"deseq2",0.074637066021691,3.61278737332191,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1157","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.444019686548033,1.17110064703793,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA,3.08051877541313,-2.61276215738593,3.73377540071198,5.61502899012307,5.08575739271103,1.17110064703793,0.093752701946487,0.119127553675045,0.444019686548033,0.0525568181818183,0.236795034128072,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV116","DESeq2",11.1843865319975,-1.33925619748322,2.18913929152236,-6.95634172064492,NA,NA,"deseq2",NA,-1.33925619748322,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV116","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.984856859682979,-0.0555134987828223,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA,-1.85856381292492,-2.46789012567442,-1.70223838850673,-0.572256628882065,8.01208946417549,-0.0555134987828223,0.468750070918891,0.792452553569173,0.984856859682979,0.824715909090909,0.977053376251306,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1161","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.352319621570781,0.913221158231767,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA,-1.24006662687772,-3.87102450991424,3.34254085656787,6.86132337001739,6.54207228140123,0.913221158231767,0.14507932060197,0.092389072809831,0.352319621570781,0.13125,0.379765453429908,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1161","DESeq2",41.4383277777423,5.52069127210613,2.0488955685854,3.09134013553354,0.00199255243445413,0.0097136931179639,"deseq2",0.0097136931179639,5.52069127210613,TRUE,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV118","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999575265412776,0.0711701749219278,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,2.91097734911147,2.33561132681728,3.25911466620486,0.387405683588881,4.23989439772075,0.0711701749219278,0.463541749522704,0.811819046203432,0.999575265412776,0.706534090909091,0.998717532467532,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV118","DESeq2",30.0637582402464,1.12548960779289,1.70992176064543,0.662053086112927,0.507937200470394,0.607987696572977,"deseq2",0.607987696572977,1.12548960779289,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1194","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0341743093176345,-1.8397735660646,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,-0.977094396150958,4.50458191696932,-2.11183447704025,-5.96566717695786,3.16215588958997,-1.8397735660646,0.000365399848804012,0.00714975830678965,0.0341743093176345,0.0136363636363637,0.0778114713254675,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1194","DESeq2",11.7103122404988,-6.02393524286859,1.9774331950594,-2.9334668238917,0.00335199475722265,0.012160725165738,"deseq2",0.012160725165738,-6.02393524286859,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV120","DESeq2",161.991562005818,5.15123411148706,1.71199354165167,3.09762710252,0.00195076722759416,0.0097136931179639,"deseq2",0.0097136931179639,5.15123411148706,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rubripirellula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV120","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.149291486125221,4.30266844383912,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rubripirellula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV120",4.30266844383912,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV120","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.383917239207737,0.962031213486404,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rubripirellula",NA,5.09093633345952,0.568441995484033,6.70637181796955,6.19260045578733,5.11405734652616,0.962031213486404,0.19270944958575,0.0987978875033713,0.383917239207737,0.120359848484848,0.407055845543799,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV1218","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0396541524865492,-1.5895086031443,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus",-0.55826158205292,3.92084069425436,-1.87394159668083,-5.57045543786893,3.28737891192388,-1.5895086031443,0.0310967802974505,0.0086398104219116,0.0396541524865492,0.0231060606060606,0.11733538524082,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV1218","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0382465389940592,-3.53315714254495,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV1218",-3.53315714254495,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,TRUE
"ASV1218","DESeq2",11.1186304609186,-4.50822306504464,1.96353389532897,-2.22124254654494,0.0263345379054217,0.0547758388432772,"deseq2",0.0547758388432772,-4.50822306504464,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV123","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.560743799689268,0.482258895729098,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,-2.19659642740674,-4.0066435898873,-1.28122897251018,3.1288108158798,6.65787150567132,0.482258895729098,0.244792446817752,0.206786771490406,0.560743799689268,0.24749053030303,0.554894682410762,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV123","DESeq2",6.23752094081957,3.87510973985453,2.20558236284738,1.82690800197585,0.0677136029239365,0.128821000684562,"deseq2",0.128821000684562,3.87510973985453,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV1232","DESeq2",9.69451954125554,-5.45512295992504,2.12980206631498,-2.41783073013815,0.0156133380186583,0.0352997207378362,"deseq2",0.0352997207378362,-5.45512295992504,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1232","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.688657899386129,-0.824808590701545,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,-1.7800449939368,3.84996083045167,-2.23922797906387,-5.42236806751187,5.86136746096544,-0.824808590701545,0.233161456450763,0.336389735539971,0.688657899386129,0.277651515151515,0.697191661599767,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1233","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.00570819788281671,-2.60786332169699,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,-0.910196371016588,4.41276751303154,-2.20627718204003,-6.55099644984936,2.52297494052889,-2.60786332169699,0.000365399848804012,0.000666244011428869,0.00570819788281671,0.0121212121212121,0.071614883692561,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1233","DESeq2",12.0929497479875,-6.1164107211142,1.95001483806399,-3.02844358962976,0.00245816965572627,0.0106520685081472,"deseq2",0.0106520685081472,-6.1164107211142,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1252","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.374845417797694,1.03866056354496,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,-1.20237813624083,-3.84460710438197,2.66080700622722,6.82473305528503,5.7849144903128,1.03866056354496,0.170985754107053,0.101808348309018,0.374845417797694,0.140814393939394,0.394324618766412,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1252","DESeq2",23.5756564617085,5.33893060091033,2.06005260022398,2.82663251663356,0.00470402762225402,0.0154615001452794,"deseq2",0.0154615001452794,5.33893060091033,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV1253","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.00624117351355992,-2.51902808333739,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA,-1.08701306087284,4.42469935371461,-2.28903872070437,-6.6669976437775,2.50544287309787,-2.51902808333739,0.000365399848804012,0.000834222653929826,0.00624117351355992,0.0121212121212121,0.071614883692561,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV1253","DESeq2",12.2502425451755,-6.13600542424505,1.94791300789783,-3.04179954957688,0.00235168443392702,0.0104817934769319,"deseq2",0.0104817934769319,-6.13600542424505,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV127","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.670434874025083,0.430985418406524,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Maricaulis",NA,-2.12423822388628,-3.59589927214227,-1.28127860130605,2.72221729753864,5.30878466745161,0.430985418406524,0.28497468346637,0.282714846381783,0.670434874025083,0.326420454545454,0.632600796846398,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV127","DESeq2",1.512323474168,3.99712968449904,2.19672898913618,1.21558978725769,0.224141226497767,0.323759549385664,"deseq2",0.323759549385664,3.99712968449904,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Maricaulis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV13","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.283347913116325,-0.412949584591689,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.54312638439233,5.2606927271984,4.06017856418022,-1.29602654573864,2.91325233038935,-0.412949584591689,0.260417369656193,0.0883402878315956,0.283347913116325,0.323768939393939,0.803041379492325,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
