"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV24","DESeq2",429.15439832272,-12.5457790386124,2.06838126131504,-6.06550604245758,1.31538824603483e-09,7.4995231572966e-09,"deseq2",7.4995231572966e-09,-12.5457790386124,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV24","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.342247689459831,-2.75424953435414,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,3.8339502930464,4.10840456897205,-3.45865586419011,-8.41701573454046,3.00276935898353,-2.75424953435414,0.000547999460257121,0.0671128469916637,0.342247689459831,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV248","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.78112816214621,-0.784191890692164,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica",-1.49963392511963,1.55715836428773,-3.19987385049135,-3.92544000720421,4.87600511644384,-0.784191890692164,0.203127332012097,0.412282125499567,0.78112816214621,0.5421875,0.819849872173234,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV248","DESeq2",26.5171641322773,-8.53210171265318,2.8849731934255,-2.95742841981922,0.00310216765855739,0.00412361310710678,"deseq2",0.00412361310710678,-8.53210171265318,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV256","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.966518729926986,-0.0235391682015938,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,-3.36554078227952,-3.68684450275036,-3.13340264433511,-0.202398669455343,6.82955002643201,-0.0235391682015938,0.488372151282746,0.798337671551191,0.966518729926986,0.6859375,0.973730884411279,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV256","DESeq2",39.564810512596,-22.6684499210328,4.40917941164233,-5.14119472235068,NA,NA,"deseq2",NA,-22.6684499210328,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV2656","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.496350872165967,-1.79615200081535,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,0.148387677856112,2.14391508762568,-3.44916083539392,-5.37208750269722,2.85094613493319,-1.79615200081535,0.0156646691693825,0.139383180502492,0.496350872165967,0.2109375,0.48028606202914,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV2656","DESeq2",40.6443789310436,-9.13523294145098,1.90257454037027,-4.80151118792597,1.5747270915667e-06,2.76847182227048e-06,"deseq2",2.76847182227048e-06,-9.13523294145098,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV2656","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.52897970001593,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV2656",-3.52897970001593,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV27","DESeq2",276.45023894692,-11.9115212822194,2.26074666481957,-5.26884390346763,1.37285643430206e-07,2.87771829497933e-07,"deseq2",2.87771829497933e-07,-11.9115212822194,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV27","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.39586523733569,-2.14466930926225,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,2.37909410855023,2.85731353452823,-3.21242869402002,-7.13466603687104,3.66509219110911,-2.14466930926225,0.000547999460257121,0.0792563833363512,0.39586523733569,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV27","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.1549917391361,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV27",-4.1549917391361,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV3","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.764353160055923,-1.45920620622365,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,4.14865284428375,4.48272138848195,0.791422517553011,-3.75332158545921,3.65020744742927,-1.45920620622365,0.000547999460257121,0.329206955198465,0.764353160055923,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV3","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.10425487595149,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV3",-4.10425487595149,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV3","DESeq2",200.000285750935,-6.01679389162956,1.5410849942358,-3.9042583077082,9.45147921850181e-05,0.000145100173917845,"deseq2",0.000145100173917845,-6.01679389162956,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV30","DESeq2",63.1469839703167,-9.78171748936099,3.08945991527398,-3.16615776142657,0.0015446699352132,0.00221538188076629,"deseq2",0.00221538188076629,-9.78171748936099,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV30","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.75353802570523,-0.862673016507887,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-1.37192678357204,3.22938123817209,-2.81047918523713,-4.94712601246311,5.72621240526966,-0.862673016507887,0.203127332012097,0.373956352219409,0.75353802570523,0.5578125,0.836820756501187,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV3131","DESeq2",37.4215553207995,-9.02442197721663,3.1417716032655,-2.87239911642107,0.00407368121699038,0.00510380750174656,"deseq2",0.00510380750174656,-9.02442197721663,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV3131","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.859572076531427,-0.682247247324829,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,-1.78611317133632,2.38934323346822,-3.43917974060965,-4.63359450624074,6.13819312252642,-0.682247247324829,0.263567416398401,0.505148257437508,0.859572076531427,0.660937499999999,0.920549607637332,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV319","DESeq2",128.66168181987,-10.8110137808871,1.65773181354584,-6.52156982965937,6.95753163161542e-11,6.31975789871734e-10,"deseq2",6.31975789871734e-10,-10.8110137808871,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV319","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.423247262527215,-3.0543735854846,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,2.95341935901972,3.49758299888486,-3.01385248864557,-6.75447864831276,2.28403927552417,-3.0543735854846,0.000547999460257121,0.110488995315115,0.423247262527215,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV319","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.87139532919242,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV319",-3.87139532919242,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","DESeq2",57.3908667443843,-6.37121181443357,1.19671935973114,-5.32389800718606,1.0156686922683e-07,2.21415774914489e-07,"deseq2",2.21415774914489e-07,-6.37121181443357,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.674581237531639,-1.5260283479012,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,2.2711844384559,2.5655483532602,-0.501064219111874,-3.33868215018371,2.24549589548843,-1.5260283479012,0.00782930484115282,0.265522292882935,0.674581237531639,0.2078125,0.470689828724207,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.56002725150318,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV34",-3.56002725150318,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV343","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.941430845236116,-0.162757843446368,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,-3.44313056682665,-3.64499038882015,-3.28836292708132,-1.27994958009761,6.81980901629643,-0.162757843446368,0.460937699897913,0.731053223016964,0.941430845236116,0.7109375,0.946897559491968,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV343","DESeq2",54.4016144548196,-23.0972110437086,4.40869738204433,-5.23901031124942,NA,NA,"deseq2",NA,-23.0972110437086,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV346","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.261022205139301,2.22537602997821,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,2.34497612736877,0.994325314755677,3.97477070628095,2.88208071990214,1.40250847278452,2.22537602997821,0.000547999460257121,0.0680846497234686,0.261022205139301,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV346","DESeq2",29.9172608545028,-0.689795922022607,1.00746857220773,-0.684682322656491,0.493544406319653,0.512346097988973,"deseq2",0.512346097988973,-0.689795922022607,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV347","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.793272443922743,-0.700888022799373,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",-1.57644183457491,0.416929097547893,-3.14513793434,-3.80907978902487,5.35843585776519,-0.700888022799373,0.218752092515224,0.440149868310115,0.793272443922743,0.5578125,0.81966831789719,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV347","DESeq2",39.9297821096881,-9.12220583313773,3.10128378952162,-2.94142892177721,0.00326701810044771,0.00428868553908231,"deseq2",0.00428868553908231,-9.12220583313773,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV35","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.100961767480371,4.87385132336028,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,-3.40023806071745,-5.63631576278507,6.04084078275061,11.67361520917,2.45914400524564,4.87385132336028,0.000547999460257121,0.0158879296012911,0.100961767480371,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV35","DESeq2",36.5299921343677,8.53956232622676,1.49173798295833,5.72457256152423,1.0369448145268e-08,2.82567461958552e-08,"deseq2",2.82567461958552e-08,8.53956232622676,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV35","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.18957685014488,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV35",4.18957685014488,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV354","DESeq2",50.7092743638584,0.186770655635577,1.67616475518162,0.11142738508145,0.911277445121177,0.91971519924267,"deseq2",0.91971519924267,0.186770655635577,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV354","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.430919396625714,2.44271775555249,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,2.55419430777779,1.74207781179435,5.35163810171719,3.57869129279113,1.7007864129884,2.44271775555249,0.000547999460257121,0.134324387584607,0.430919396625714,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV354","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,3.90790831504437,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV354",3.90790831504437,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV37","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.48477543393976,-2.31552364518164,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,2.01032210846503,2.39910947730727,-3.46701830311443,-5.7788957920313,2.55687232242504,-2.31552364518164,0.000547999460257121,0.139803231767119,0.48477543393976,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV37","DESeq2",46.4427319538723,-9.33022408061549,1.5478262166519,-6.0279532548542,1.66049057876796e-09,8.30996790266946e-09,"deseq2",8.30996790266946e-09,-9.33022408061549,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV383","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.419708009685009,-2.39159807576057,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,3.0748462460962,3.53905255147531,-3.14710267882099,-6.76460616397763,2.71356089902528,-2.39159807576057,0.000547999460257121,0.112512404640207,0.419708009685009,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV383","DESeq2",124.931223227109,-10.7583803906122,1.6001210057372,-6.72347925690512,1.77435753849096e-11,2.76292816707878e-10,"deseq2",2.76292816707878e-10,-10.7583803906122,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV383","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.9563161463488,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV383",-3.9563161463488,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV39","DESeq2",39.5897257756639,-9.0975653930699,1.56216968918691,-5.82367296974318,5.75681735939985e-09,1.7928374062131e-08,"deseq2",1.7928374062131e-08,-9.0975653930699,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV39","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.490593438682056,-2.27969976828573,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,1.68044506469132,2.14220588638081,-3.44727807995695,-5.51959523937492,2.72706057675045,-2.27969976828573,0.000547999460257121,0.148038262675405,0.490593438682056,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV4","DESeq2",228.30928056834,-4.69567721245233,0.611354686767663,-7.68077404833384,1.58130176999547e-14,1.44422401881511e-12,"deseq2",1.44422401881511e-12,-4.69567721245233,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.488856258512516,-1.69679550837136,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,3.97455319523948,4.68280571476892,3.40683834543654,-1.22262899807008,0.713915360541502,-1.69679550837136,0.0387751645274906,0.122302158420467,0.488856258512516,0.25625,0.541250412936526,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.07245186534138,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV4",-4.07245186534138,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV42","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.512800877932276,-1.7562544855462,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,0.435484724042318,0.962641925434688,-3.12957024673275,-4.61558548397623,2.53606376330511,-1.7562544855462,0.0156646691693825,0.161488088416436,0.512800877932276,0.225,0.488610026202713,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV42","DESeq2",30.8637315201791,-8.76055663361305,1.87437120451874,-4.67386428712365,2.95584692134907e-06,4.95672791426229e-06,"deseq2",4.95672791426229e-06,-8.76055663361305,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV424","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.953193570945701,-0.0755624443058722,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter","arcticus",-3.52333272368097,-3.74847370090539,-3.29967282948983,-0.346919872205931,6.76622438805088,-0.0755624443058722,0.46875015956559,0.763151294591728,0.953193570945701,0.6953125,0.957664914599624,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV424","DESeq2",21.6968315714236,-21.8522693160837,4.41063224455387,-4.95445280958673,7.25341167878706e-07,1.31871259050909e-06,"deseq2",1.31871259050909e-06,-21.8522693160837,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter","arcticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV441","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.16248848975186,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV441",4.16248848975186,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV441","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.311998069594879,1.79457399228948,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,2.28532347543012,-4.5427946237646,6.12479383521985,10.9776546017615,6.11661723919582,1.79457399228948,0.000547999460257121,0.0876400353278075,0.311998069594879,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV441","DESeq2",48.4370988067946,2.0876520544445,2.719434540328,0.767678730076253,0.44267807571679,0.463960675510866,"deseq2",0.463960675510866,2.0876520544445,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV442","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.65294637915698,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","meonggei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV442",-3.65294637915698,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV442","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.460668484386835,-1.71124703826741,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","meonggei",0.465306106357653,3.11054417515838,-2.9404872098996,-5.70761779530729,3.2462945269794,-1.71124703826741,0.0155432426385351,0.11438210377956,0.460668484386835,0.2125,0.481700894173409,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV442","DESeq2",84.6240795203628,-10.2065529549407,2.06013865445861,-4.95430389253238,7.25896838812344e-07,1.31871259050909e-06,"deseq2",1.31871259050909e-06,-10.2065529549407,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","meonggei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV45","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.435474764734468,-2.42581663089128,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.03267328864369,2.4912770153953,-3.30529331302181,-5.97505528020214,2.59949981532529,-2.42581663089128,0.000547999460257121,0.12053621961654,0.435474764734468,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV45","DESeq2",55.3073473964607,-9.57726959970738,1.58923738680046,-6.02633041435607,1.67724122806173e-09,8.30996790266946e-09,"deseq2",8.30996790266946e-09,-9.57726959970738,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV45","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.63171889246091,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV45",-3.63171889246091,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
